date,week,car_name,price,engine,seater,
2023.8.15,화,ALL NEW K3 ,"48,000원",가솔린 ,5,
2023.8.15,화,아반떼 AD ,"48,000원",가솔린 ,5,
2023.8.15,화,코나 ,"49,000원",가솔린 ,5,
2023.8.15,화,더 뉴 K3 ,"52,000원",가솔린 ,5,
2023.8.15,화,쏘울 부스터 ,"52,000원",가솔린 ,5,
2023.8.15,화,올 뉴 아반떼 ,"52,000원",가솔린 ,5,
2023.8.15,화,XM3 1.4 ,"52,500원",가솔린 ,5,
2023.8.15,화,디 올 뉴 코나 4WD ,"52,500원",가솔린 ,5,
2023.8.15,화,베리 뉴 티볼리 에어 ,"52,500원",가솔린 ,5,
2023.8.15,화,셀토스 2WD ,"52,500원",가솔린 ,5,
2023.8.15,화,셀토스 4WD ,"52,500원",디젤 ,5,
2023.8.15,화,셀토스 4WD ,"52,500원",가솔린 ,5,
2023.8.15,화,모닝 어반 ,"52,800원",가솔린 ,5,
2023.8.15,화,스파크 ,"52,800원",가솔린 ,5,
2023.8.15,화,INTERACTIVE K5 ,"56,000원",LPG ,5,
2023.8.15,화,쏘나타 DN8 ,"56,000원",LPG ,5,
2023.8.15,화,코나 ,"56,000원",전기 ,5,
2023.8.15,화,INTERACTIVE K5 ,"59,500원",가솔린 ,5,
2023.8.15,화,니로 ,"59,500원",전기 ,5,
2023.8.15,화,쏘나타 DN8 ,"59,500원",가솔린 ,5,
2023.8.15,화,캐스퍼 ,"66,000원",가솔린 ,4,
2023.8.15,화,토레스 4WD ,"70,000원",가솔린 ,5,
2023.8.15,화,K7 PREMIER ,"70,200원",가솔린 ,5,
2023.8.15,화,더 뉴 그랜저 2.5 ,"70,200원",가솔린 ,5,
2023.8.15,화,싼타페 TM 4WD ,"73,500원",디젤 ,7,
2023.8.15,화,K8 2.5 ,"75,000원",가솔린 ,5,
2023.8.15,화,EV6 4WD ,"77,000원",전기 ,5,
2023.8.15,화,더 뉴 싼타페 4WD ,"77,000원",디젤 ,7,
2023.8.15,화,쏘렌토 MQ4 4WD ,"77,000원",디젤 ,7,
2023.8.15,화,아이오닉 5 4WD ,"77,000원",전기 ,5,
2023.8.15,화,THE NEW G70 2.0 ,"78,400원",가솔린 ,5,
2023.8.15,화,G70 SHOOTING BRAKE ,"80,500원",가솔린 ,5,
2023.8.15,화,더 뉴 카니발 ,"88,000원",디젤 ,9,
2023.8.15,화,All New G80 2.5 ,"90,000원",가솔린 ,5,
2023.8.15,화,제네시스 G80 3.3 ,"90,000원",가솔린 ,5,
2023.8.15,화,스타리아 ,"92,000원",디젤 ,11,
2023.8.15,화,카니발 KA4 ,"92,000원",디젤 ,9,
2023.8.15,화,GV60 4WD ,"98,000원",전기 ,5,
2023.8.15,화,GV70 4WD ,"98,000원",디젤 ,5,
2023.8.15,화,TESLA MODEL 3 ,"99,000원",전기 ,5,
2023.8.15,화,더 뉴 카니발 리무진 ,"100,000원",디젤 ,7,
2023.8.15,화,GV70 ,"105,000원",전기 ,5,
2023.8.15,화,카니발 KA4 하이리무진 ,"108,000원",가솔린 ,7,
2023.8.15,화,THE K9 3.8 ,"114,000원",가솔린 ,5,
2023.8.15,화,팰리세이드 4WD  ,"115,500원",디젤 ,8,
2023.8.15,화,All New G80 ,"129,000원",전기 ,5,
2023.8.15,화,GV80 4WD  ,"140,000원",디젤 ,7,
2023.8.15,화,G90 3.8 ,"147,000원",가솔린 ,5,
2023.8.15,화,쏠라티 ,"275,000원",디젤 ,15,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
